Date,XLK,XLV,XLF,XLY,XLP,XLE,XLI,XLB,XLU,XLRE,XLC,SPY
2015-07-09,75.78608780696352,84.52889575990511,96.58929793051165,81.135756706194,91.45192563855412,76.17612450712747,79.22563653347707,82.26425067017117,89.45532109698443,85.74747942273133,79.58634568410999,84.0636495360364
2015-07-10,75.35974356264616,83.98218686718599,97.26055778290464,81.00313048095545,90.86089926003875,76.19739718253095,78.23960604400249,82.08278979230845,90.02650851225499,84.42896443475652,79.48041804351764,84.04125281827287
2015-07-13,74.46685006105982,83.98261687734431,98.55581955113765,81.37572951484718,91.10680767018935,75.62318621150811,78.06692813035949,82.55446749071277,90.27544625341235,84.91919577612813,79.26071511934035,83.84258004271905
2015-07-14,73.76751228003623,84.94541853224445,98.95002197965611,80.64579444918287,90.99558551846303,76.42856864296347,78.2168494545893,83.71684095001586,89.64786378598158,86.12475098606336,79.45355367191223,83.74075472464274
2015-07-15,72.94517948399316,85.09927248216381,98.56453394686038,80.23944090975685,90.63908638079214,77.01532900989486,77.18255319095113,83.79918946869225,89.61778409776468,86.04479947517213,79.41396655491457,82.95092983230555
2015-07-16,73.81016310244611,85.89874849641402,100.23246621355968,81.93365091957355,90.79833501036369,77.4937753347291,77.44791541299385,84.84548892674754,89.36349034031845,87.08449347927707,81.3512198474752,83.9023387694629
2015-07-17,73.97122371167887,86.01390978082316,99.84559388860038,81.8784181273103,90.51511411838051,75.4593653065169,76.92118994596066,84.46725803478469,88.85567818173925,86.48288822038394,81.8165135387806,83.47653348176497
2015-07-20,73.65035655329986,85.64007648414726,100.04700846845746,81.7731096666453,90.57921921252228,75.86070194950351,77.32917501501724,84.42956482136533,88.976745283178,86.76669440002301,81.89161140662854,83.46658930081348
2015-07-21,73.55899394739762,84.30571394561802,99.23757438017334,81.06920564171148,90.75634972718947,75.20055251960224,76.64349264822944,83.91268632320768,89.35183978355919,87.62868232927279,79.89114179105516,82.83233914283137
2015-07-22,73.20150017667724,84.17634652746571,99.356825204695,79.48915605097783,91.34385661556898,75.13363066986005,75.43218959204908,82.86739857691579,89.50794040307379,88.28846760151653,78.66296861224357,82.34251852809999
2015-07-23,72.1600594461965,83.41403040145845,96.78672108169131,78.2855893630274,90.74420917595847,73.325300080839,74.59650621838732,80.64861549589148,89.7433314297602,86.89120828408939,77.3167625612032,81.3147658479701
2015-07-24,72.25166063876289,84.61066346397544,98.06932482514519,79.64662710115982,91.35996397512733,74.8014003573989,75.55891977259385,81.9942630081128,89.56105296032494,88.97422089890792,78.77167335864925,82.37729720471454
2015-07-27,71.52118198052987,84.514343800619,98.42080615745617,80.07374399910648,92.2668779314341,73.78604994454734,75.36390599418002,81.91767766734034,91.32802381917371,88.42277079765253,79.43107643625923,82.2820499902836
2015-07-28,72.73336656192022,85.41577128677989,98.9827022895627,81.10705987388285,92.83172181620539,75.83178341934561,76.21435161490705,83.73625444666871,91.32403218134088,88.76230361083564,80.02322588487047,83.11576465109724
2015-07-29,73.49383062382155,85.17834940930837,98.98365747082752,80.9352208729938,92.84300225754836,77.68361003473098,76.5043465839273,84.87683302047047,91.50969301950923,88.74063703194895,79.62476678321781,83.15990948750802
2015-07-30,73.05263730854831,84.95428434313837,97.7510153892866,79.82726791431179,92.49415883898803,76.10563176283203,75.87905662289386,83.42374661842143,92.08495139302535,88.73905685621219,79.12893734434407,82.61087909199628
2015-07-31,73.2069476646875,85.1910043661406,97.75258133645383,79.54896940158555,92.5309689499955,73.14103857371647,75.16834940696604,82.5994519214605,92.23793790951851,88.40158271425732,79.0146207189931,82.37165016903506
2015-08-03,72.56977214589723,84.77951011024918,97.78883417640186,79.16372398033444,92.5347771213766,72.22428910983977,74.66462147791853,82.58347292418075,92.67723044094137,88.76869783235631,79.02036575207318,81.93921771744257
2015-08-04,72.4343651163036,85.24869054027721,98.88590170147366,79.93946926163218,92.31310812612377,71.77966385031283,74.74694520970945,83.32828645041201,91.97716279981478,89.07160611474545,79.55014112610598,81.97830645877744
2015-08-05,71.8310952046864,84.05234692435025,98.87587571972341,79.64836341661857,92.06607995019122,71.7253176161509,74.99418899412558,83.09391743546884,91.14650758047648,90.00154743989326,79.12597347316698,81.70076817885104
2015-08-06,72.11071507006089,83.44843678755655,98.07938773322617,79.12389233362879,92.74358869849847,71.56357462798444,74.19246748231217,82.88963368733143,90.75644292604578,88.83376434100983,77.30228857178925,81.48621368057817
2015-08-07,71.17410549308396,83.2503607017524,96.75116584970445,77.84673347312918,92.64744420334587,70.94003995978474,73.00892279566288,80.55603230296344,89.75470656623912,87.94466336438151,75.93738744965614,80.38632080478725
2015-08-10,70.43676735327328,83.62685152731345,96.30419276432079,76.88696776168923,92.38478877388393,72.99622008114439,71.97475399887144,81.19994326059904,89.43461374932654,87.88852201602428,73.47297388702516,79.76449907950752
2015-08-11,71.67022607417702,84.97211858334735,99.19209644505409,78.27510457318547,93.5364464319992,73.9756345213805,73.42740242768605,82.31545720739146,90.08704634433265,90.31044543382069,74.68410781046789,81.1259321890456
2015-08-12,71.43307621036054,84.45681718892396,96.94392080981167,76.42289385049153,93.05173167898528,73.07746182605595,72.64739960686349,82.07390287092322,89.1016451826931,88.33778870201743,75.82217008863452,80.60927605118027
2015-08-13,70.76418780519693,83.04801376083752,96.07929520412783,74.62674123067221,92.89638441585409,72.67012233054224,70.43230387857983,81.35376020975558,88.72425150114056,87.45014499093566,75.76812344072292,79.7848494082396
2015-08-14,70.67640410913171,83.5062357687803,95.24544400272482,74.29902927529493,92.90213094629765,71.1894249165373,71.12222374691014,81.1678111367084,88.1139301647445,86.37410134784372,76.29217024583312,80.08777295416421
2015-08-17,72.71310795235229,84.95067472993092,97.35000509296712,75.81731888823603,93.84401024287746,73.26269283682801,71.95399202491225,82.97096336111994,88.42822246940781,87.79809864701423,78.8463395665872,81.25551642872038
2015-08-18,71.661869596249,83.12814282402586,96.08237409263536,74.54350855384207,92.7753383568578,71.4310943738494,70.32193845113548,82.54407429498846,87.91108800592245,86.38572659834361,76.98873917740103,80.09694585697638
2015-08-19,71.53794720829843,83.30034970266891,96.25602065093275,74.49274633311393,92.40158519187996,69.9156406767268,69.51796025362628,82.36110984891718,87.32379084698,86.54041882600896,77.10462681165662,79.96039039356475
2015-08-20,71.79016442105753,83.13485636511878,96.22580486496359,74.64223095575367,92.06651187001799,68.6477775231251,68.58484566752017,81.90636610186027,87.02362964769381,86.86110737218826,76.95694495152459,79.48273376419958
2015-08-21,70.87835977268304,82.13952366279698,94.58890365417983,72.58390623530342,91.03682179895762,67.74997938713287,66.70917274118518,80.7329084265216,86.5521764226954,86.24428090410576,75.11943572116316,78.10350306617399
2015-08-24,71.48252663110515,82.1009846964316,95.01119466454901,73.86884775811538,91.25257287338454,69.22790154419417,67.2043634104224,81.9984155652563,87.73908520245965,86.72294567288294,75.38226661538447,78.71303767239804
2015-08-25,71.77255777643666,82.39242231985516,95.28513292524025,74.1080570307538,91.2405240675043,70.49392517876612,67.25843182523396,82.52520452949486,88.4159960669041,87.2208113628957,75.82309841943248,78.7256737052522
2015-08-26,71.34399683563164,81.69317566612399,96.24893729677362,73.82059213392041,91.34324844315631,71.07419413066319,67.29067186790559,82.09773132638534,88.96591980561743,89.55368957538501,76.06875963340534,78.81360174138088
2015-08-27,70.44894932186145,81.96026128711217,95.38830834345909,74.0455537770044,90.71814294624,69.8090666397637,66.88934597416021,80.8959656963992,88.89258572706703,88.70808430723837,75.13979159403813,78.24726599506977
2015-08-28,69.7602275143715,82.37703756206062,95.96927681117845,73.69289195772231,90.73412433587592,70.82404837896277,66.89462816007963,81.01717122616851,88.42154780819062,89.54966504129011,75.45518434369022,78.63698580723154
2015-08-31,69.95698488739328,81.42036987212526,94.5881542411586,72.65781098338458,90.38410697074387,70.37945198232113,66.75470357483927,78.99203705459624,87.69172877228768,88.86534143893742,75.46845165689177,78.2407512601567
2015-09-01,68.96387176326645,82.03809795951182,95.28241140774999,72.47020995144165,90.63348175977538,72.63479635133692,66.61709581150461,78.14771364074693,87.1506429869696,89.45070487145267,75.25989547304934,78.15910675765909
2015-09-02,68.44596145464354,81.88322628318643,93.76996211987854,71.80446128419108,90.48652753751813,69.68848388113351,65.9919129984817,77.11216714859385,86.32873962247518,88.10725117460495,73.95692306469739,77.31706794986346
2015-09-03,67.12928643241575,80.7222350876901,92.00323129312522,70.73479880558767,89.87662203110489,70.31702483806363,65.36325525108522,75.7352204088572,85.68664676735897,87.70909049452193,73.27203233584073,76.40006136708575
2015-09-04,67.75435910056818,82.79385938876965,93.18708162280392,70.74519332948513,90.57703545315589,72.30220852616182,66.19384697935595,76.42971828380979,85.81503869146547,87.74462604310308,74.2629584518274,77.45879211973356
2015-09-07,67.3062207377438,81.93837803033972,92.1173530215575,70.21605223199575,90.29357682051646,72.37062691038187,66.33888386864064,76.52107958110082,85.34967306103857,87.59027484386245,73.97453761964165,77.09362739237623
2015-09-08,67.69942254557212,82.33254595907763,92.31848499555035,70.45336578595376,91.32324799934798,72.63755825612101,66.89156118471162,76.9875798316611,86.10819547475157,89.68903235469476,73.52346329741955,77.35086470091036
2015-09-09,68.00169482641482,82.94974936714668,93.18948194474942,71.80972101883455,91.73407483876687,72.14768019491981,66.70947135936845,77.44938686381398,85.86480385806522,88.92383561409655,73.49787217834903,77.35521567366573
2015-09-10,68.53061598437674,81.47772608317786,93.30410523200995,72.22470489090924,91.08196255585455,70.90377635233075,67.11817273532196,77.01020783201773,84.60936093340604,88.25678738629132,72.9640658355493,77.04196570365708
2015-09-11,68.3395739443154,81.6646461602464,93.77198831396723,71.91113174997949,90.78698179482542,69.04141193128508,67.4408099706062,76.37854787156685,84.23181201453195,88.62475607801879,71.73876748460481,76.67810112609747
2015-09-14,69.29799684644267,82.0997272879399,95.52102241084195,71.89518399354466,90.96215413329179,71.62169022730316,67.28593011788784,76.46836280932256,84.460260138487,88.40340278303822,73.1509617321411,77.19548362199585
2015-09-15,68.81076401317252,81.90697714412522,94.62822158643898,71.87228768219494,90.65432738742815,72.399170460493,66.14119491737443,76.38131977174662,84.13815715108686,86.59020209269411,73.03537456145025,76.99124644471262
2015-09-16,69.07261191324477,81.27271100161565,94.84872567760266,71.1648396613258,89.86389134239167,73.05289153061464,65.78997183182736,75.28937110628567,85.22667940426052,85.40284218911958,73.09850769269242,76.90427843379716
2015-09-17,69.20624670076694,81.48532722200459,95.95803954933838,71.33542050740769,89.91953420572142,73.55287002266311,66.00708853430945,74.86668999064786,85.7542418621254,85.64370661902659,73.66734883830844,76.95202042842737
2015-09-18,69.9704440266969,81.76447097348266,98.91619842766167,72.54803446377865,90.05848496516401,72.7593173361855,67.26101772209762,76.19292892804376,87.25233899223146,87.36241868145002,75.45743659926639,77.89506087145834
2015-09-21,70.5188546662685,81.76992016146107,98.74722400103346,72.94834775662342,90.2368388998823,73.19180874281685,68.05643454509445,77.26836048025818,87.2529375313782,88.02929960791582,76.66587907728328,78.46024650385043
2015-09-22,70.8446350891398,81.83489726399206,98.23052929406113,73.4532593662328,91.14978397299778,73.77047482954411,68.35303581055815,77.59374478796185,87.87204107615557,88.45786525243575,76.58518943470392,78.79394370888463
2015-09-23,70.5192531698602,80.83467964000684,97.98123663843792,72.83808935965382,91.28071011734976,74.57049290199211,68.34710650656697,76.49719134199229,87.74887033542512,88.90178538887207,76.30488564465824,78.37764060906808
2015-09-24,69.62917206437027,80.70574695412873,96.23472867590134,71.40610613728789,90.10554695481699,72.40784174475549,67.61409903177778,75.67295328383082,87.04036936864318,87.9156149032061,74.85276963167917,77.31702575147929
2015-09-25,70.1928005079918,80.71397654176076,96.66247832631556,73.05452111750192,90.25067346264582,73.62977149518395,68.15764438358256,76.10013104548075,87.04684652712402,89.68411656615929,75.50021421360331,78.0876590469438
2015-09-28,70.66196947593527,81.02572906984784,98.06998781099131,74.23520385895658,90.458856624635,74.36754642404841,68.97977026258417,76.87989727364568,87.64396396847717,91.60705342310614,76.54779935464221,78.8792880668419
2015-09-29,70.95617992297115,80.79390884483757,97.41207757381919,73.98995465746565,89.58932808986472,74.39402685331986,69.33896800054681,76.25567491236237,86.5055769334041,91.35833574449454,77.21692622296784,78.79872218490512
2015-09-30,70.61133381022897,81.19805766310752,96.48825132862187,74.07680456879969,89.5170487933432,74.20034630970105,69.49850596490646,77.748314252731,87.30366905837153,92.82641976047448,77.022983351591,79.26036458919144
2015-10-01,70.99185450569999,82.17432586388236,97.40441042032244,74.89168060341099,89.89032482538074,75.39686326867489,69.84775148667569,79.2925057556468,89.23917957355263,94.0785118170081,78.18424696313626,79.91608804658726
2015-10-02,72.4832437639557,83.21079436312799,98.48963214261917,75.97638547159363,89.95969509269673,76.36588991981326,70.14807079686553,79.57340716030296,90.50589410353459,94.75398689303218,79.15623022962859,80.61730194960018
2015-10-05,71.94220244962884,83.73694806705736,100.05369143361924,77.31766800770504,90.85971513570976,75.36659441384337,71.51149434591116,79.74995885713446,89.77160505254761,95.58780360355291,79.30091498441568,81.39795942381011
2015-10-06,71.26102898951582,83.2357379393773,100.26438289030995,77.8075851369276,90.59751730708689,76.34723396398788,71.46249357638291,79.35088803182101,89.6647875836314,96.15611432693774,80.84537368472205,81.05646495828465
2015-10-07,72.89578856763713,84.36250390737604,102.21712921876866,79.48985236724691,91.29717688501702,80.20216405216878,73.05102305525666,81.07615008288343,89.99816788142992,96.53827493323814,82.11033062613019,82.32632129784315
